algorithm,hit_rate,jfi,angle_degrees,traffic_type,num_servers,capacity,num_requests,run_id,skew_fraction,workload_mode
qlearning_balancer[lru],0.999619,1.0,0.0,real,2,30000,1000000,3,0.0,uniform
qlearning_balancer[oracle],0.999301,1.0,0.0,real,2,30000,1000000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.9680097830536278,10.303253942871171,real,2,30000,1000000,3,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,5,0.0,uniform
qlearning_balancer[qlearn],0.481107,0.9786716598673119,8.39763849853888,real,2,30000,1000000,5,0.0,uniform
qlearning_balancer[lru],0.999625,1.0,0.0,real,2,30000,1000000,5,0.0,uniform
qlearning_balancer[oracle],0.999291,1.0,0.0,real,2,30000,1000000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.9966923230819731,3.2970374657843347,real,2,30000,1000000,5,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,0,0.0,uniform
qlearning_balancer[qlearn],0.623959,0.999142150348468,1.6783801509280145,real,2,30000,1000000,0,0.0,uniform
qlearning_balancer[lru],0.999618,1.0,0.0,real,2,30000,1000000,0,0.0,uniform
qlearning_balancer[oracle],0.999293,0.5,45.0,real,2,30000,1000000,0,0.0,uniform
qlearning_balancer[nocache],0.0,0.9145447303322649,16.997341548696433,real,2,30000,1000000,0,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,6,0.0,uniform
qlearning_balancer[qlearn],0.538325,0.9997955286068227,0.8193202931084712,real,2,30000,1000000,6,0.0,uniform
qlearning_balancer[lru],0.999622,0.5,45.0,real,2,30000,1000000,6,0.0,uniform
qlearning_balancer[oracle],0.999348,0.5,45.0,real,2,30000,1000000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.9456215567117363,13.485063008418038,real,2,30000,1000000,6,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,7,0.0,uniform
qlearning_balancer[qlearn],0.489551,0.9878482994469221,6.328848166684386,real,2,30000,1000000,7,0.0,uniform
qlearning_balancer[lru],0.999621,1.0,0.0,real,2,30000,1000000,7,0.0,uniform
qlearning_balancer[oracle],0.999318,0.5,45.0,real,2,30000,1000000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.9898361962044555,5.786143584615331,real,2,30000,1000000,7,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,4,0.0,uniform
qlearning_balancer[qlearn],0.61168,0.9994926946639222,1.2906071728019601,real,2,30000,1000000,4,0.0,uniform
qlearning_balancer[lru],0.999611,0.5000000083026306,44.99999952429431,real,2,30000,1000000,4,0.0,uniform
qlearning_balancer[oracle],0.999291,0.5000000083026306,44.99999952429431,real,2,30000,1000000,4,0.0,uniform
qlearning_balancer[nocache],0.0,0.7737194081811071,28.404259058798978,real,2,30000,1000000,4,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,8,0.0,uniform
qlearning_balancer[qlearn],0.53467,0.9994244459644828,1.3746981647031415,real,2,30000,1000000,8,0.0,uniform
qlearning_balancer[lru],0.999616,1.0,0.0,real,2,30000,1000000,8,0.0,uniform
qlearning_balancer[oracle],0.999315,0.5,45.0,real,2,30000,1000000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.9705631935501107,9.879206513648214,real,2,30000,1000000,8,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,9,0.0,uniform
qlearning_balancer[qlearn],0.501955,0.9949609615565845,4.07063236965495,real,2,30000,1000000,9,0.0,uniform
qlearning_balancer[lru],0.99962,0.5,45.0,real,2,30000,1000000,9,0.0,uniform
qlearning_balancer[oracle],0.999324,0.5,45.0,real,2,30000,1000000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.9991393468343311,1.6811212331912164,real,2,30000,1000000,9,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,11,0.0,uniform
qlearning_balancer[qlearn],0.62511,0.9977170367314486,2.738655968166316,real,2,30000,1000000,11,0.0,uniform
qlearning_balancer[lru],0.999617,0.5,45.0,real,2,30000,1000000,11,0.0,uniform
qlearning_balancer[oracle],0.999248,0.5,45.0,real,2,30000,1000000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.7705666738729559,28.619587944828307,real,2,30000,1000000,11,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,15,0.0,uniform
qlearning_balancer[qlearn],0.480028,0.9973204265760662,2.9672190471145283,real,2,30000,1000000,15,0.0,uniform
qlearning_balancer[lru],0.99962,1.0,0.0,real,2,30000,1000000,15,0.0,uniform
qlearning_balancer[oracle],0.999337,0.5,45.0,real,2,30000,1000000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.9990061375684007,1.8065822296517222,real,2,30000,1000000,15,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,10,0.0,uniform
qlearning_balancer[qlearn],0.624167,0.9971591149473163,3.055310185904942,real,2,30000,1000000,10,0.0,uniform
qlearning_balancer[lru],0.999616,1.0,0.0,real,2,30000,1000000,10,0.0,uniform
qlearning_balancer[oracle],0.999344,0.5,45.0,real,2,30000,1000000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.8090617557644331,25.910383769626275,real,2,30000,1000000,10,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,13,0.0,uniform
qlearning_balancer[qlearn],0.575929,0.9431422097901375,13.795000406089457,real,2,30000,1000000,13,0.0,uniform
qlearning_balancer[lru],0.999628,1.0,0.0,real,2,30000,1000000,13,0.0,uniform
qlearning_balancer[oracle],0.999334,0.5,45.0,real,2,30000,1000000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.8541144178674251,22.45450467484436,real,2,30000,1000000,13,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,16,0.0,uniform
qlearning_balancer[qlearn],0.631871,0.9997129102094985,0.970850344454176,real,2,30000,1000000,16,0.0,uniform
qlearning_balancer[lru],0.999622,1.0,0.0,real,2,30000,1000000,16,0.0,uniform
qlearning_balancer[oracle],0.999354,0.5,45.0,real,2,30000,1000000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.9229108094099858,16.119963660518717,real,2,30000,1000000,16,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,14,0.0,uniform
qlearning_balancer[qlearn],0.511744,0.9948879234859058,4.10007711515843,real,2,30000,1000000,14,0.0,uniform
qlearning_balancer[lru],0.99962,0.5,45.0,real,2,30000,1000000,14,0.0,uniform
qlearning_balancer[oracle],0.999326,0.5,45.0,real,2,30000,1000000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.9939213926996077,4.47162776703838,real,2,30000,1000000,14,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,12,0.0,uniform
qlearning_balancer[qlearn],0.530026,0.9868768582119274,6.578032754812369,real,2,30000,1000000,12,0.0,uniform
qlearning_balancer[lru],0.999622,0.5,45.0,real,2,30000,1000000,12,0.0,uniform
qlearning_balancer[oracle],0.999305,0.5,45.0,real,2,30000,1000000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.9121256731583605,17.24366871300218,real,2,30000,1000000,12,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,17,0.0,uniform
qlearning_balancer[qlearn],0.501551,0.9843172453419963,7.194084701279855,real,2,30000,1000000,17,0.0,uniform
qlearning_balancer[lru],0.999626,0.5,45.0,real,2,30000,1000000,17,0.0,uniform
qlearning_balancer[oracle],0.999337,0.5,45.0,real,2,30000,1000000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.9857454576879202,6.8570368729740325,real,2,30000,1000000,17,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,19,0.0,uniform
qlearning_balancer[qlearn],0.552087,0.9815241441205655,7.812164785582724,real,2,30000,1000000,19,0.0,uniform
qlearning_balancer[lru],0.999614,0.500000000003847,44.99999999977958,real,2,30000,1000000,19,0.0,uniform
qlearning_balancer[oracle],0.999332,0.500000000003847,44.99999999977958,real,2,30000,1000000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.90757933066679,17.69847350881868,real,2,30000,1000000,19,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,18,0.0,uniform
qlearning_balancer[qlearn],0.620058,0.8766664973836917,20.56003852513348,real,2,30000,1000000,18,0.0,uniform
qlearning_balancer[lru],0.999621,1.0,0.0,real,2,30000,1000000,18,0.0,uniform
qlearning_balancer[oracle],0.999309,0.5,45.0,real,2,30000,1000000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.7563772489574015,29.576259864807557,real,2,30000,1000000,18,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,20,0.0,uniform
qlearning_balancer[qlearn],0.556032,0.9991460404868109,1.6745692187110475,real,2,30000,1000000,20,0.0,uniform
qlearning_balancer[lru],0.999623,0.5,45.0,real,2,30000,1000000,20,0.0,uniform
qlearning_balancer[oracle],0.999323,0.5,45.0,real,2,30000,1000000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.9740393895176988,9.272083239247726,real,2,30000,1000000,20,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,22,0.0,uniform
qlearning_balancer[qlearn],0.48112,0.9782192151330511,8.486892183909859,real,2,30000,1000000,22,0.0,uniform
qlearning_balancer[lru],0.999615,0.5,45.0,real,2,30000,1000000,22,0.0,uniform
qlearning_balancer[oracle],0.999303,0.5,45.0,real,2,30000,1000000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.9996392348995192,1.0883310207869477,real,2,30000,1000000,22,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,21,0.0,uniform
qlearning_balancer[qlearn],0.51387,0.9993241166999335,1.489729522944152,real,2,30000,1000000,21,0.0,uniform
qlearning_balancer[lru],0.999627,1.0,0.0,real,2,30000,1000000,21,0.0,uniform
qlearning_balancer[oracle],0.999286,0.5,45.0,real,2,30000,1000000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.9959144986066487,3.6647257212376543,real,2,30000,1000000,21,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,23,0.0,uniform
qlearning_balancer[qlearn],0.504703,0.9978461103549157,2.6600535746553993,real,2,30000,1000000,23,0.0,uniform
qlearning_balancer[lru],0.999632,1.0,0.0,real,2,30000,1000000,23,0.0,uniform
qlearning_balancer[oracle],0.999329,1.0,0.0,real,2,30000,1000000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999846237794627,0.22467178981046662,real,2,30000,1000000,23,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,27,0.0,uniform
qlearning_balancer[qlearn],0.594819,0.999757036814919,0.8931213193483892,real,2,30000,1000000,27,0.0,uniform
qlearning_balancer[lru],0.999619,0.5,45.0,real,2,30000,1000000,27,0.0,uniform
qlearning_balancer[oracle],0.999293,0.5,45.0,real,2,30000,1000000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.9582495638103157,11.79023591646388,real,2,30000,1000000,27,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,25,0.0,uniform
qlearning_balancer[qlearn],0.539968,0.9978260929936814,2.6723946382774466,real,2,30000,1000000,25,0.0,uniform
qlearning_balancer[lru],0.999619,0.5,45.0,real,2,30000,1000000,25,0.0,uniform
qlearning_balancer[oracle],0.999307,0.5,45.0,real,2,30000,1000000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.9762496841765692,8.865262549092051,real,2,30000,1000000,25,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,26,0.0,uniform
qlearning_balancer[qlearn],0.562707,0.9997008076702809,0.9911046615417541,real,2,30000,1000000,26,0.0,uniform
qlearning_balancer[lru],0.999623,0.5,45.0,real,2,30000,1000000,26,0.0,uniform
qlearning_balancer[oracle],0.999335,0.5,45.0,real,2,30000,1000000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.9549909690353034,12.248572188273487,real,2,30000,1000000,26,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,24,0.0,uniform
qlearning_balancer[qlearn],0.567998,0.9636342988697006,10.993517484305727,real,2,30000,1000000,24,0.0,uniform
qlearning_balancer[lru],0.999619,0.5,45.0,real,2,30000,1000000,24,0.0,uniform
qlearning_balancer[oracle],0.999323,0.5,45.0,real,2,30000,1000000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.9217012114557444,16.249414710622737,real,2,30000,1000000,24,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,28,0.0,uniform
qlearning_balancer[qlearn],0.487972,0.9818436466708571,7.743904412925692,real,2,30000,1000000,28,0.0,uniform
qlearning_balancer[lru],0.999622,0.5,45.0,real,2,30000,1000000,28,0.0,uniform
qlearning_balancer[oracle],0.999327,0.5,45.0,real,2,30000,1000000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.946221888911982,13.409022175351966,real,2,30000,1000000,28,0.0,uniform
Optimal_QLRU,1.0,1.0,0.0,real,2,30000,1000000,29,0.0,uniform
qlearning_balancer[qlearn],0.556739,0.9982743021562385,2.380838846061078,real,2,30000,1000000,29,0.0,uniform
qlearning_balancer[lru],0.999621,0.5,45.0,real,2,30000,1000000,29,0.0,uniform
qlearning_balancer[oracle],0.999316,0.5,45.0,real,2,30000,1000000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.9753283625416072,9.036989765606835,real,2,30000,1000000,29,0.0,uniform
